Timestamp,TradeID,Direction,Entry,Exit,Outcome,Pips,HighTouch,LowTouch
2025-06-15 15:18:07,Volatility 50 Index_20250615160958,BUY,132.1094,133.3252,TP1,1.2158000000000015,132.7078,132.0904
2025-06-15 15:29:12,Volatility 50 Index_20250615160958,BUY,132.1094,133.70675,TP2,1.5973500000000058,132.7078,132.0904
2025-06-16 01:06:02,Volatility 50 Index_20250615160958,BUY,132.1094,128.462,SL,-3.6474000000000046,132.7078,132.0904
2025-06-16 01:32:03,Volatility 50 Index_20250616013056,SELL,2855.771,2855.2661,TP1,0.5049000000003616,128.636,128.1311
2025-06-16 01:32:37,Volatility 50 Index_20250616013056,SELL,2855.771,2854.95407,TP2,0.8169300000004114,128.636,128.1311
2025-06-16 01:33:10,Volatility 50 Index_20250616013056,SELL,2855.771,2854.44917,TP3,1.3218300000003183,128.636,128.1311
2025-06-16 01:33:44,Volatility 50 Index_20250616013056,SELL,2855.771,2853.63224,TP4,2.138760000000275,128.636,128.1311
2025-06-16 01:34:18,Volatility 50 Index_20250616013056,SELL,2855.771,2853.63224,ALL_TP,2.138760000000275,128.636,128.1311
2025-06-16 01:35:55,Volatility 50 Index_20250616013448,SELL,2853.489,2852.8427,TP1,0.6462999999998829,128.7774,128.1311
2025-06-16 01:36:29,Volatility 50 Index_20250616013448,SELL,2853.489,2852.44329,TP2,1.0457099999998718,128.7774,128.1311
2025-06-16 01:37:03,Volatility 50 Index_20250616013448,SELL,2853.489,2851.79699,TP3,1.6920100000002094,128.7774,128.1311
2025-06-16 01:37:37,Volatility 50 Index_20250616013448,SELL,2853.489,2850.75127,TP4,2.7377299999998286,128.7774,128.1311
2025-06-16 01:38:12,Volatility 50 Index_20250616013448,SELL,2853.489,2850.75127,ALL_TP,2.7377299999998286,128.7774,128.1311
2025-06-16 02:00:29,Volatility 50 Index_20250616015921,SELL,2842.224,2841.6151,TP1,0.6089000000001761,128.9191,128.3102
2025-06-16 02:01:03,Volatility 50 Index_20250616015921,SELL,2842.224,2841.2388,TP2,0.9852000000000771,128.9191,128.3102
2025-06-16 02:01:37,Volatility 50 Index_20250616015921,SELL,2842.224,2840.6299,TP3,1.5941000000002532,128.9191,128.3102
2025-06-16 02:02:11,Volatility 50 Index_20250616015921,SELL,2842.224,2839.6447,TP4,2.5793000000003303,128.9191,128.3102
2025-06-16 02:02:44,Volatility 50 Index_20250616015921,SELL,2842.224,2839.6447,ALL_TP,2.5793000000003303,128.9191,128.3102
2025-06-16 23:27:52,Volatility 50 Index_20250616232227,SELL,131.4411,131.61627,SL,-0.17516999999998006,131.4411,130.9156
2025-06-21 06:47:28,Volatility 50 Index_20250620224152,SELL,140.151,140.5026,SL,-0.3515999999999906,140.151,139.0962,0,LOSS
